1772423018	infogeometry.egg-info/PKG-INFO
1772423018	lake-manifest.json
1772423018	lean/DAG.lean
1772423018	lean/DAG/Basic.lean
1772423018	lean/DAG/Dominators.lean
1772423018	lean/DAG/Hydrate.lean
1772423018	lean/DAG/JsonInstances.lean
1772423018	lean/DAG/KernelExtract.lean
1772423018	lean/DAG/SCC.lean
1772423018	lean/DAG/SkeletonExport.lean
1772423018	lean/DAG/Topo.lean
1772423018	lean/Docs.lean
1772423018	lean/Docs/AutoTag.lean
1772423018	lean/Docs/auto_blueprints.lean
1772423018	lean/Docs/generated_blueprints.lean
1772423018	lean/InfoGeometry/Bar.lean
1772423018	lean/InfoGeometry/Canonical/All.lean
1772423018	lean/InfoGeometry/Foo.lean
1772423018	lean/InfoGeometry/GraphExport.lean
1772423018	out.json
1772423018	pyproject.toml
1772423018	scripts/__init__.py
1772423018	scripts/__pycache__/cli.cpython-310.pyc
1772423018	scripts/__pycache__/make_graph.cpython-310.pyc
1772423018	scripts/analysis/cluster_theory.py
1772423018	scripts/analysis/filter_project_decls.py
1772423018	scripts/analysis/lean/__init__.py
1772423018	scripts/analysis/lean/catastrophe_surface.py
1772423018	scripts/analysis/refactor_plan.py
1772423018	scripts/analysis/utils.py
1772423018	scripts/cli.py
1772423018	scripts/quality/CheckEnv.lean
1772423018	scripts/quality/Header.lean
1772423018	scripts/quality/TestInclude.lean
1772423018	scripts/quality/UseHeader.lean
1772423018	scripts/quality/audit-imports.sh
1772423018	scripts/quality/audit_namespaces.sh
1772423018	scripts/quality/checkdecls.lean
1772423018	scripts/quality/ci_baseline.sh
1772423018	scripts/quality/clean-unused-imports.sh
1772423018	scripts/quality/orphaned-check.sh
1772423018	scripts/quality/profile-build.sh
1772423018	scripts/quality/strict-check.sh
1772423018	skeleton.json
1772532562	docs-map/blueprint.tex
1772532562	docs-map/graph.json
1772532562	docs-map/module_graph.json
1772532562	lean/DAG/Analysis.lean
1772532562	lean/DAG/BlockExport.lean
1772532562	lean/DAG/ExportForwardGraph.lean
1772532562	lean/DAG/FindFinrank.lean
1772532562	lean/DAG/Impact.lean
1772532562	lean/DAG/Indexer.lean
1772532562	lean/DAG/ServerExport.lean
1772532562	lean/DAG/TwoComplex.lean
1772532562	lean/DAG/Util.lean
1772532562	lean/Docs/emit_blueprint_tex.lean
1772532562	lean/InfoGeometry.lean
1772532562	lean/InfoGeometry/Clifford/Cl11Matrix.lean
1772532562	lean/InfoGeometry/Clifford/Cl11Quaternion.lean
1772532562	lean/InfoGeometry/Clifford/Decomposition.lean
1772532562	lean/InfoGeometry/Clifford/MatrixCompat.lean
1772532562	lean/InfoGeometry/Clifford/Soldering.lean
1772532562	lean/InfoGeometry/Clifford/Spacetime.lean
1772532562	lean/InfoGeometry/Clifford/TowerMatrix.lean
1772532562	lean/InfoGeometry/Generated.lean
1772532562	lean/InfoGeometry/Singular/CartanWiring.lean
1772532562	lean/InfoGeometry/Singular/MoorePenroseAdjoint.lean
1772532562	lean/InfoGeometry/Singular/NaturalGradient.lean
1772532562	lean/InfoGeometry/Twistor/Incidence.lean
1772532562	scripts/analysis/make_graph.py
1772532562	scripts/autonomous_researcher.py
1772532562	scripts/graph_to_blueprint.py
1772532562	scripts/skynet.py
1772541227	lean/InfoGeometry/Singular/NormalAnomaly.lean
1772827439	lakefile.lean
1772827439	lean/DAG/Betti.lean
1772827439	lean/DAG/Disassembler.lean
1772827439	lean/DAG/ExportDecls.lean
1772827439	lean/DAG/FinalSearch.lean
1772827439	lean/DAG/Functor.lean
1772827439	lean/DAG/GlobalDisassembler.lean
1772827439	lean/DAG/Isomorphism.lean
1772827439	lean/DAG/QueryEngine.lean
1772827439	lean/DAG/SearchRank.lean
1772827439	lean/DAG/dump_graph_prefix.lean
1772827439	lean/InfoGeometry/Canonical/Krein.lean
1772827439	lean/InfoGeometry/Cartan/Involution.lean
1772827439	lean/InfoGeometry/Krein/Automorphisms.lean
1772827439	lean/InfoGeometry/Krein/Category.lean
1772827439	lean/InfoGeometry/Krein/DoubledSpace.lean
1772827439	lean/InfoGeometry/Krein/ExponentialIsometry.lean
1772827439	lean/InfoGeometry/Krein/KreinSpace.lean
1772827439	lean/InfoGeometry/Krein/Metric.lean
1772827439	lean/InfoGeometry/Krein/Modular.lean
1772827439	lean/InfoGeometry/Krein/OrthogonalGroup.lean
1772827439	lean/InfoGeometry/Krein/README.lean
1772827439	lean/InfoGeometry/Krein/State.lean
1772827439	lean/InfoGeometry/Krein/TestTimeout.lean
1772827439	lean/Socratic.lean
1772827439	lean/scripts/DAG/Exploration/Betti.lean
1772827439	lean/scripts/DAG/Exploration/Disassembler.lean
1772827439	lean/scripts/DAG/Exploration/FinalSearch.lean
1772827439	lean/scripts/DAG/Exploration/Functor.lean
1772827439	lean/scripts/DAG/Exploration/Isomorphism.lean
1772827439	lean/scripts/DAG/Exploration/QueryEngine.lean
1772827439	lean/scripts/DAG/Exploration/Search.lean
1772827439	lean/scripts/DAG/Exploration/SearchRank.lean
1772827439	scratch.lean
1772840343	lean-toolchain
1772840343	lean/DAG/Analysis.olean
1772840343	lean/DAG/Basic.olean
1772840343	lean/DAG/Betti.olean
1772840343	lean/DAG/Disassembler.olean
1772840343	lean/DAG/Dominators.olean
1772840343	lean/DAG/Hydrate.olean
1772840343	lean/DAG/Indexer.olean
1772840343	lean/DAG/Isomorphism.olean
1772840343	lean/DAG/JsonInstances.olean
1772840343	lean/DAG/QueryEngine.olean
1772840343	lean/DAG/SCC.olean
1772840343	lean/DAG/Search.lean
1772840343	lean/DAG/Topo.olean
1772840343	lean/DAG/TwoComplex.olean
1772840343	lean/DAG/Util.olean
1772840343	lean/DAG/decl_edges.jsonl
1772840343	lean/DAG/decls.jsonl
1772840343	lean/DAG/docker-compose.yml
1772840343	lean/DAG/edges.jsonl
1772840343	lean/DAG/ingest.py
1772840343	lean/DAG/nodes.jsonl
1772840343	lean/InfoGeometry/BlueprintTags.lean
1772840343	lean/InfoGeometry/Canonical/KreinLadder.lean
1772840343	lean/InfoGeometry/Canonical/ModularSpinorBridge.lean
1772840343	lean/InfoGeometry/Canonical/NoetherInference.lean
1772840343	lean/InfoGeometry/Canonical/RobustThermodynamicRegression.lean
1772840343	lean/InfoGeometry/Canonical/SpectralInference.lean
1772840343	lean/InfoGeometry/Causal/MirrorAlignment.lean
